org,file_,commits,developers,fix_commits,age,avg_edit_time,defect_status
OPENSTACK,manifests/resource/filesystem.pp,24,7,5,62,72.625,1
OPENSTACK,manifests/stonith.pp,7,6,1,63,177.42857142857142,1
OPENSTACK,manifests/constraint/location.pp,7,5,1,57,180.57142857142858,0
OPENSTACK,manifests/resource/ocf.pp,15,7,4,52,96.46666666666667,0
OPENSTACK,manifests/new.pp,4,3,3,29,172.75,1
OPENSTACK,examples/pacemaker_resource/update.pp,1,1,0,29,0,0
OPENSTACK,tests/init.pp,8,5,1,62,110.75,0
OPENSTACK,manifests/new/resource/ip.pp,1,1,0,29,0,1
OPENSTACK,manifests/property.pp,10,5,4,33,54.1,1
OPENSTACK,manifests/resource_defaults.pp,3,3,2,38,251,0
OPENSTACK,manifests/service.pp,7,4,2,56,115.57142857142857,0
OPENSTACK,manifests/corosync.pp,41,10,11,70,49.09756097560975,1
OPENSTACK,manifests/init.pp,7,3,1,70,161.28571428571428,1
OPENSTACK,manifests/params.pp,13,6,2,63,126.23076923076923,1
OPENSTACK,manifests/resource/lsb.pp,25,8,5,63,70.96,1
OPENSTACK,manifests/resource/ip.pp,28,8,7,63,63.357142857142854,1
OPENSTACK,manifests/constraint/base.pp,11,8,2,59,121,1
OPENSTACK,manifests/new/resource/filesystem.pp,1,1,0,29,0,1
OPENSTACK,manifests/stonith/fence_xvm.pp,21,9,3,61,70.33333333333333,1
OPENSTACK,manifests/install.pp,3,3,1,56,428.6666666666667,0
OPENSTACK,manifests/resource/route.pp,16,8,4,54,95.1875,1
OPENSTACK,manifests/constraint/colocation.pp,7,6,1,57,180.57142857142858,0
OPENSTACK,manifests/stonith/fence_kdump.pp,17,6,7,50,67.05882352941177,1
OPENSTACK,manifests/new/resource/route.pp,1,1,0,29,0,1
OPENSTACK,manifests/init.pp,16,6,6,32,51.125,1
OPENSTACK,manifests/config.pp,10,2,2,32,50.8,1
OPENSTACK,examples/site.pp,3,1,0,31,101.33333333333333,1
OPENSTACK,manifests/install.pp,10,3,3,32,30.8,0
OPENSTACK,manifests/service.pp,4,2,1,32,66.25,0
OPENSTACK,manifests/params.pp,16,2,4,32,57.375,1
OPENSTACK,manifests/deps.pp,2,1,0,23,23,0
OPENSTACK,manifests/db/postgresql.pp,2,2,0,34,169.5,1
OPENSTACK,examples/rally.pp,1,1,0,28,0,0
OPENSTACK,manifests/init.pp,7,3,2,34,116.28571428571429,1
OPENSTACK,manifests/config.pp,2,2,0,34,169.5,1
OPENSTACK,manifests/logging.pp,7,3,0,34,113.28571428571429,1
OPENSTACK,manifests/db/mysql.pp,3,3,1,34,298,1
OPENSTACK,manifests/params.pp,4,3,1,34,77.25,1
OPENSTACK,tests/init.pp,1,1,0,34,0,0
OPENSTACK,manifests/db/sync.pp,5,3,2,29,132,1
OPENSTACK,manifests/db.pp,6,3,3,34,134.33333333333334,1
OPENSTACK,manifests/settings.pp,8,3,4,33,37.5,1
OPENSTACK,manifests/service/engine.pp,4,3,2,38,269.25,0
OPENSTACK,manifests/dashboard.pp,4,3,3,59,40.25,1
OPENSTACK,manifests/wsgi/apache.pp,1,1,1,2,0,0
OPENSTACK,manifests/service.pp,2,2,1,59,72,0
OPENSTACK,manifests/deps.pp,2,1,0,23,23,0
OPENSTACK,manifests/notify/rabbitmq.pp,8,4,2,45,36.125,1
OPENSTACK,manifests/db/postgresql.pp,3,2,1,45,223.33333333333334,1
OPENSTACK,manifests/install.pp,5,3,4,59,32,0
OPENSTACK,manifests/client.pp,4,3,1,45,167,1
OPENSTACK,manifests/init.pp,58,16,17,59,27.620689655172413,1
OPENSTACK,manifests/config.pp,3,2,0,40,168.33333333333334,1
OPENSTACK,manifests/logging.pp,14,5,1,37,59.642857142857146,1
OPENSTACK,manifests/db/mysql.pp,7,5,4,59,155.28571428571428,1
OPENSTACK,manifests/keystone/auth.pp,10,7,5,59,108.7,1
OPENSTACK,manifests/notify.pp,8,4,2,39,71,0
OPENSTACK,manifests/keystone/authtoken.pp,9,5,2,20,47.666666666666664,1
OPENSTACK,manifests/policy.pp,4,4,0,44,257,1
OPENSTACK,manifests/params.pp,16,11,4,59,108.0625,1
OPENSTACK,tests/init.pp,2,2,1,59,72,0
OPENSTACK,manifests/db/sync.pp,6,5,1,39,162.66666666666666,1
OPENSTACK,manifests/db.pp,8,5,2,38,114.125,1
OPENSTACK,spec/fixtures/manifests/site.pp,2,2,1,81,204,1
OPENSTACK,manifests/storage/disks.pp,1,1,0,27,0,0
OPENSTACK,manifests/deps.pp,3,1,0,29,60.333333333333336,0
OPENSTACK,manifests/storage/xfs.pp,15,8,5,82,134.33333333333334,1
OPENSTACK,manifests/test_file.pp,4,4,1,70,307,1
OPENSTACK,manifests/proxy/cache.pp,7,7,3,79,232,1
OPENSTACK,manifests/proxy/staticweb.pp,7,7,4,72,206.57142857142858,1
OPENSTACK,manifests/proxy/s3token.pp,13,12,5,78,167.46153846153845,1
OPENSTACK,manifests/proxy/swift3.pp,12,10,6,78,179.5,1
OPENSTACK,manifests/keystone/auth.pp,26,19,12,78,73.11538461538461,1
OPENSTACK,manifests/proxy/ceilometer.pp,20,14,4,67,92.25,0
OPENSTACK,manifests/bench.pp,5,5,2,64,210.8,0
OPENSTACK,manifests/proxy/tempurl.pp,7,7,3,72,202.28571428571428,0
OPENSTACK,manifests/storage/filter/recon.pp,4,4,2,78,362.25,0
OPENSTACK,manifests/proxy/slo.pp,5,5,2,57,193.2,0
OPENSTACK,manifests/xfs.pp,4,4,0,80,381.25,1
OPENSTACK,manifests/service.pp,4,2,1,35,87.25,0
OPENSTACK,manifests/proxy/proxy_logging.pp,4,4,1,63,283.25,0
OPENSTACK,manifests/proxy/account_quotas.pp,6,4,3,60,178.16666666666666,1
OPENSTACK,manifests/proxy/bulk.pp,5,4,2,60,210,0
OPENSTACK,manifests/ringserver.pp,8,7,3,80,191.25,1
OPENSTACK,manifests/init.pp,38,22,15,82,52.76315789473684,1
OPENSTACK,manifests/config.pp,4,4,0,40,190.5,1
OPENSTACK,manifests/storage/node.pp,14,7,6,82,125.85714285714286,1
OPENSTACK,manifests/storage/server.pp,50,24,20,81,47.68,1
OPENSTACK,examples/site.pp,6,2,1,82,84.16666666666667,1
OPENSTACK,manifests/params.pp,20,16,7,80,117.8,1
OPENSTACK,tests/all.pp,6,5,2,65,179.5,1
OPENSTACK,manifests/ringbuilder.pp,6,2,0,82,264.1666666666667,1
OPENSTACK,manifests/storage/all.pp,22,16,6,81,109.0909090909091,1
OPENSTACK,manifests/proxy/swauth.pp,8,8,4,79,240.5,1
OPENSTACK,manifests/storage/generic.pp,24,12,7,81,71.45833333333333,1
OPENSTACK,manifests/proxy/gatekeeper.pp,6,6,3,57,194.66666666666666,0
OPENSTACK,manifests/proxy/dlo.pp,4,4,1,37,94,0
OPENSTACK,manifests/auth_file.pp,5,4,2,75,274.2,0
OPENSTACK,manifests/ringbuilder/rebalance.pp,7,4,2,82,270,1
OPENSTACK,manifests/proxy/tempauth.pp,8,8,3,79,207.125,1
OPENSTACK,manifests/proxy/formpost.pp,7,7,4,72,202.28571428571428,1
OPENSTACK,manifests/proxy.pp,39,18,16,82,48.84615384615385,1
OPENSTACK,manifests/storage/loopback.pp,13,9,5,82,155.07692307692307,0
OPENSTACK,manifests/proxy/authtoken.pp,21,17,10,78,103.61904761904762,1
OPENSTACK,manifests/objectexpirer.pp,5,4,1,37,189,0
OPENSTACK,manifests/ringbuilder/create.pp,8,4,2,82,197.75,0
OPENSTACK,manifests/proxy/crossdomain.pp,6,6,2,53,189,0
OPENSTACK,manifests/storage.pp,17,6,3,82,92.94117647058823,1
OPENSTACK,manifests/keystone/dispersion.pp,10,5,3,78,187.9,1
OPENSTACK,manifests/dispersion.pp,18,11,4,78,103.22222222222223,1
OPENSTACK,tests/site.pp,11,7,4,65,163.63636363636363,1
OPENSTACK,manifests/storage/account.pp,19,12,9,81,90.3157894736842,1
OPENSTACK,manifests/storage/container.pp,23,14,9,81,83.56521739130434,0
OPENSTACK,manifests/storage/mount.pp,14,9,7,82,143.85714285714286,1
OPENSTACK,manifests/client.pp,6,5,1,56,158.5,1
OPENSTACK,manifests/proxy/keystone.pp,14,10,6,79,117.85714285714286,0
OPENSTACK,manifests/ringsync.pp,4,3,2,80,383,1
OPENSTACK,manifests/proxy/healthcheck.pp,4,4,1,79,406.5,0
OPENSTACK,manifests/profile/pacemaker/nova/api.pp,6,4,3,29,18.166666666666668,0
OPENSTACK,manifests/haproxy/endpoint.pp,17,9,9,29,49.23529411764706,1
OPENSTACK,manifests/profile/pacemaker/neutron/plugins/opencontrail.pp,4,4,2,28,12,1
OPENSTACK,manifests/profile/base/nova/compute/libvirt.pp,10,6,2,28,39,0
OPENSTACK,manifests/profile/base/rabbitmq.pp,23,12,7,29,31.91304347826087,0
OPENSTACK,manifests/profile/base/monitoring/rabbitmq.pp,2,2,1,27,0,0
OPENSTACK,manifests/profile/base/nova/compute/ironic.pp,3,3,1,27,109.33333333333333,0
OPENSTACK,manifests/profile/base/neutron/agents/lbaas.pp,1,1,0,7,0,1
OPENSTACK,manifests/profile/pacemaker/gnocchi/api.pp,4,4,2,28,8.25,0
OPENSTACK,manifests/profile/base/neutron/plugins/nuage.pp,6,6,2,29,142.16666666666666,0
OPENSTACK,manifests/profile/base/neutron/agents/bigswitch.pp,2,2,0,19,42,0
OPENSTACK,manifests/profile/pacemaker/neutron/l3.pp,5,4,2,30,30,1
OPENSTACK,manifests/profile/base/neutron/l3.pp,4,4,1,30,101,1
OPENSTACK,manifests/profile/base/cinder/backup/nfs.pp,1,1,0,7,0,1
OPENSTACK,manifests/profile/pacemaker/neutron/plugins/plumgrid.pp,4,4,2,29,14.75,0
OPENSTACK,manifests/profile/pacemaker/gnocchi/metricd.pp,3,3,2,28,29.666666666666668,0
OPENSTACK,manifests/profile/pacemaker/glance.pp,7,4,3,31,24.714285714285715,1
OPENSTACK,manifests/haproxy.pp,133,42,43,29,6.022556390977444,1
OPENSTACK,manifests/profile/base/cinder/backup/ceph.pp,2,2,0,27,153,1
OPENSTACK,manifests/vip_hosts.pp,1,1,0,26,0,0
OPENSTACK,manifests/profile/pacemaker/nova/vncproxy.pp,4,3,2,29,27.5,0
OPENSTACK,manifests/profile/pacemaker/heat/api_cfn.pp,3,2,2,28,34,0
OPENSTACK,manifests/profile/pacemaker/neutron/midonet.pp,4,3,2,30,37.5,1
OPENSTACK,manifests/profile/pacemaker/haproxy.pp,12,7,5,29,67.91666666666667,0
OPENSTACK,manifests/profile/base/ironic/conductor.pp,12,3,1,29,43.833333333333336,0
OPENSTACK,manifests/host/sriov/numvfs_persistence.pp,4,4,1,26,117,1
OPENSTACK,manifests/network/contrail/vrouter.pp,3,2,2,21,52.666666666666664,0
OPENSTACK,manifests/profile/pacemaker/cinder/api.pp,4,3,3,29,30.5,0
OPENSTACK,manifests/profile/pacemaker/database/mongodb.pp,2,1,1,29,28,0
OPENSTACK,manifests/certmonger/haproxy.pp,17,2,6,28,36.64705882352941,0
OPENSTACK,manifests/profile/pacemaker/core.pp,2,2,1,27,5.5,0
OPENSTACK,manifests/profile/base/nova/vncproxy.pp,3,3,1,29,121.33333333333333,0
OPENSTACK,manifests/profile/base/neutron/plugins/ml2/opendaylight.pp,11,4,4,27,67,0
OPENSTACK,manifests/network/os_net_config.pp,3,3,1,27,213.33333333333334,0
OPENSTACK,manifests/profile/base/keystone.pp,57,24,14,31,15.947368421052632,1
OPENSTACK,manifests/profile/base/cinder/volume/netapp.pp,7,4,3,29,123.57142857142857,1
OPENSTACK,manifests/profile/pacemaker/neutron/dhcp.pp,5,4,2,30,30,1
OPENSTACK,manifests/profile/pacemaker/neutron/metadata.pp,5,4,2,30,30,1
OPENSTACK,manifests/profile/base/neutron/plugins/ovs/opendaylight.pp,10,3,2,27,75.9,0
OPENSTACK,manifests/profile/base/database/mongodb.pp,7,6,4,29,121.14285714285714,0
OPENSTACK,manifests/profile/base/aodh/api.pp,13,8,3,27,61,0
OPENSTACK,manifests/profile/base/glance/api.pp,27,15,6,31,33.370370370370374,1
OPENSTACK,manifests/firewall/post.pp,4,3,3,41,282.25,0
OPENSTACK,manifests/profile/base/ceilometer/agent/notification.pp,4,4,2,28,89.5,1
OPENSTACK,manifests/profile/pacemaker/neutron/lbaas.pp,3,3,0,17,171,0
OPENSTACK,manifests/profile/pacemaker/neutron/server.pp,8,5,3,30,11.625,0
OPENSTACK,manifests/profile/base/ceilometer.pp,15,8,6,28,43.4,1
OPENSTACK,manifests/noop.pp,1,1,0,40,0,0
OPENSTACK,manifests/profile/pacemaker/sahara/engine.pp,4,4,3,28,21.5,0
OPENSTACK,manifests/profile/base/neutron/plumgrid.pp,3,3,0,26,182.66666666666666,0
OPENSTACK,manifests/profile/base/nova/compute.pp,14,8,4,29,48.07142857142857,0
OPENSTACK,manifests/database/mysql.pp,2,2,0,45,21,1
OPENSTACK,manifests/profile/base/pacemaker.pp,25,7,14,28,31.52,1
OPENSTACK,manifests/trusted_cas.pp,1,1,0,26,0,0
OPENSTACK,manifests/keepalived.pp,11,10,2,29,71.0909090909091,1
OPENSTACK,manifests/profile/base/database/redis.pp,8,6,4,29,107.5,1
OPENSTACK,manifests/profile/pacemaker/apache.pp,4,3,2,27,18.25,0
OPENSTACK,manifests/profile/base/cinder/backup.pp,2,2,0,27,153,0
OPENSTACK,manifests/profile/pacemaker/database/mysql.pp,33,12,18,28,20.757575757575758,1
OPENSTACK,manifests/profile/pacemaker/manila.pp,22,10,9,29,20.363636363636363,1
OPENSTACK,manifests/profile/pacemaker/sahara.pp,4,2,1,29,18.25,0
OPENSTACK,manifests/profile/base/ironic.pp,17,11,5,29,49.470588235294116,1
OPENSTACK,manifests/profile/pacemaker/nova/scheduler.pp,4,3,2,29,27.5,0
OPENSTACK,manifests/profile/pacemaker/gnocchi.pp,6,4,4,28,5.333333333333333,1
OPENSTACK,manifests/profile/base/ceph/rgw.pp,7,3,1,26,74.71428571428571,0
OPENSTACK,manifests/profile/base/ceilometer/api.pp,13,8,4,28,38.53846153846154,0
OPENSTACK,manifests/profile/pacemaker/neutron/plugins/ml2.pp,4,3,2,28,11.75,1
OPENSTACK,manifests/profile/base/neutron/dhcp.pp,6,5,1,30,67.16666666666667,1
OPENSTACK,manifests/profile/pacemaker/keystone.pp,12,6,3,31,11.25,1
OPENSTACK,manifests/profile/base/neutron/plugins/ml2.pp,20,16,3,28,41.45,1
OPENSTACK,manifests/profile/base/cinder/volume/pure.pp,3,3,0,19,187.33333333333334,0
OPENSTACK,manifests/fencing.pp,7,5,1,41,171.28571428571428,1
OPENSTACK,manifests/profile/pacemaker/ceilometer/agent/central.pp,3,2,2,28,34.666666666666664,0
OPENSTACK,manifests/profile/base/swift/storage.pp,9,5,2,28,62.55555555555556,0
OPENSTACK,manifests/profile/base/ceph/client.pp,3,3,1,28,118.66666666666667,0
OPENSTACK,manifests/profile/base/ceph.pp,5,4,0,28,71,0
OPENSTACK,manifests/profile/base/gnocchi/api.pp,28,15,11,28,29.142857142857142,0
OPENSTACK,manifests/init.pp,3,2,0,45,54,1
OPENSTACK,manifests/profile/base/nova/scheduler.pp,3,3,1,29,121.33333333333333,0
OPENSTACK,manifests/profile/base/ceilometer/agent/central.pp,6,4,2,28,87.83333333333333,0
OPENSTACK,manifests/profile/pacemaker/memcached.pp,3,3,2,29,45.333333333333336,0
OPENSTACK,manifests/profile/base/cinder/volume.pp,21,12,4,29,34.857142857142854,0
OPENSTACK,manifests/profile/base/ui.pp,3,2,1,26,98.66666666666667,0
OPENSTACK,manifests/profile/base/mistral/api.pp,12,8,5,28,67.91666666666667,1
OPENSTACK,manifests/profile/base/cinder/backup/swift.pp,3,2,0,27,217,1
OPENSTACK,manifests/profile/base/neutron/plugins/plumgrid.pp,6,6,2,29,142.16666666666666,0
OPENSTACK,manifests/profile/base/ceph/osd.pp,5,3,1,28,71,1
OPENSTACK,manifests/firewall.pp,12,7,5,40,90.66666666666667,1
OPENSTACK,manifests/profile/base/heat/api.pp,12,8,3,29,72.58333333333333,0
OPENSTACK,manifests/profile/base/neutron/opencontrail/vrouter.pp,2,2,0,28,171,0
OPENSTACK,manifests/profile/base/cinder/api.pp,18,11,7,29,47.44444444444444,0
OPENSTACK,manifests/network/midonet/agent.pp,2,1,0,35,9,0
OPENSTACK,manifests/profile/pacemaker/cinder/volume.pp,8,5,4,29,46.625,0
OPENSTACK,manifests/pacemaker/haproxy_with_vip.pp,8,4,3,31,108.5,0
OPENSTACK,manifests/firewall/pre.pp,4,3,1,41,281,0
OPENSTACK,manifests/profile/base/nova/conductor.pp,4,3,1,29,93.25,0
OPENSTACK,manifests/profile/base/neutron/midonet.pp,8,4,1,30,50.25,1
OPENSTACK,manifests/profile/base/swift/proxy.pp,28,12,8,29,30.285714285714285,0
OPENSTACK,manifests/profile/base/neutron/agents/nuage.pp,6,5,1,28,136.66666666666666,0
OPENSTACK,manifests/network/contrail/config.pp,5,4,3,26,61.2,0
OPENSTACK,manifests/profile/pacemaker/ceilometer/api.pp,4,3,2,28,14,0
OPENSTACK,manifests/profile/base/neutron/metadata.pp,4,4,1,30,101,1
OPENSTACK,manifests/profile/base/heat.pp,21,14,9,29,41.19047619047619,1
OPENSTACK,manifests/profile/base/cinder/volume/rbd.pp,8,5,1,29,108,1
OPENSTACK,manifests/profile/base/database/mysql.pp,35,18,10,28,23,1
OPENSTACK,manifests/profile/base/nova/consoleauth.pp,3,3,1,29,121.33333333333333,0
OPENSTACK,manifests/profile/base/logging/fluentd.pp,10,6,2,26,59.7,1
OPENSTACK,manifests/profile/pacemaker/database/redis.pp,15,10,6,29,55.2,1
OPENSTACK,manifests/profile/pacemaker/neutron.pp,7,5,2,30,21.142857142857142,1
OPENSTACK,manifests/packages.pp,6,4,2,40,90.66666666666667,0
OPENSTACK,manifests/profile/base/nova.pp,28,9,8,29,30.214285714285715,1
OPENSTACK,manifests/profile/pacemaker/heat/api.pp,3,2,2,28,34,0
OPENSTACK,manifests/profile/pacemaker/nova/conductor.pp,6,3,2,29,19.666666666666668,0
OPENSTACK,manifests/profile/base/kernel.pp,3,1,1,28,116.33333333333333,0
OPENSTACK,manifests/profile/base/horizon.pp,12,8,4,28,68.16666666666667,0
OPENSTACK,manifests/profile/base/swift/ringbuilder.pp,12,7,6,28,50.666666666666664,0
OPENSTACK,manifests/profile/base/ceilometer/agent/compute.pp,3,3,1,28,119.33333333333333,1
OPENSTACK,manifests/profile/base/cinder/volume/iscsi.pp,6,6,1,29,144.33333333333334,1
OPENSTACK,manifests/redis_notification.pp,1,1,0,43,0,0
OPENSTACK,manifests/profile/base/keepalived.pp,4,4,1,29,93.25,0
OPENSTACK,manifests/profile/base/snmp.pp,6,3,3,28,78.33333333333333,0
OPENSTACK,manifests/profile/pacemaker/nova/consoleauth.pp,5,4,2,29,21.8,0
OPENSTACK,manifests/profile/base/trove/api.pp,6,6,2,30,147.83333333333334,0
OPENSTACK,manifests/cluster/cassandra.pp,3,1,0,35,7,0
OPENSTACK,manifests/profile/base/gnocchi/metricd.pp,5,4,2,28,68.4,0
OPENSTACK,manifests/profile/base/cinder/volume/nfs.pp,6,4,2,29,144.33333333333334,0
OPENSTACK,manifests/profile/base/neutron/server.pp,15,8,2,30,58.86666666666667,0
OPENSTACK,manifests/profile/base/heat/api_cfn.pp,12,8,3,29,72.58333333333333,0
OPENSTACK,manifests/profile/base/nova/api.pp,31,12,8,29,26.93548387096774,0
OPENSTACK,manifests/profile/base/sahara/engine.pp,8,7,2,29,108.25,0
OPENSTACK,manifests/certmonger/ca/local.pp,4,2,2,27,150,0
OPENSTACK,manifests/profile/base/neutron/sriov.pp,5,5,1,28,70.8,0
OPENSTACK,manifests/selinux.pp,1,1,0,30,0,1
OPENSTACK,manifests/profile/base/manila/api.pp,13,9,2,29,65.92307692307692,0
OPENSTACK,manifests/profile/base/nova/libvirt.pp,10,7,5,28,73.8,0
OPENSTACK,manifests/profile/pacemaker/cinder/backup.pp,7,6,4,27,48.714285714285715,0
OPENSTACK,manifests/profile/base/neutron/plugins/opencontrail.pp,6,6,2,28,140.33333333333334,1
OPENSTACK,manifests/profile/base/haproxy.pp,12,5,3,29,34.5,0
OPENSTACK,manifests/profile/pacemaker/neutron/plugins/nuage.pp,4,4,2,29,14.75,0
OPENSTACK,manifests/profile/base/ceph/mon.pp,4,3,1,28,89,1
OPENSTACK,manifests/firewall/rule.pp,10,5,6,41,112.3,0
OPENSTACK,manifests/profile/base/aodh/evaluator.pp,8,6,3,27,68.875,1
OPENSTACK,manifests/profile/pacemaker/ceilometer/agent/notification.pp,3,2,2,28,34.666666666666664,1
OPENSTACK,manifests/profile/base/neutron/lbaas.pp,3,3,0,17,107.66666666666667,0
OPENSTACK,manifests/quota.pp,5,4,2,40,90.8,0
OPENSTACK,manifests/deps.pp,3,2,0,31,102,0
OPENSTACK,manifests/conductor.pp,42,19,11,52,31.976190476190474,1
OPENSTACK,manifests/db/postgresql.pp,4,2,3,52,156.75,1
OPENSTACK,manifests/guestagent.pp,43,18,15,52,31.232558139534884,1
OPENSTACK,manifests/generic_service.pp,10,6,3,52,136.1,1
OPENSTACK,manifests/client.pp,4,3,1,53,165.25,1
OPENSTACK,manifests/init.pp,49,17,17,52,28.6734693877551,1
OPENSTACK,manifests/config.pp,2,2,1,40,128,1
OPENSTACK,manifests/logging.pp,13,8,1,35,58.15384615384615,1
OPENSTACK,manifests/taskmanager.pp,58,21,23,52,23.051724137931036,1
OPENSTACK,manifests/api.pp,61,21,23,52,22.704918032786885,1
OPENSTACK,manifests/db/mysql.pp,10,5,4,52,62.6,1
OPENSTACK,manifests/keystone/auth.pp,16,9,11,53,59.5,1
OPENSTACK,manifests/keystone/authtoken.pp,12,6,4,26,52.166666666666664,1
OPENSTACK,examples/site.pp,3,3,1,51,282.3333333333333,1
OPENSTACK,manifests/params.pp,14,8,4,53,110.21428571428571,1
OPENSTACK,manifests/policy.pp,3,3,0,26,168,1
OPENSTACK,manifests/db/sync.pp,12,8,7,52,112,1
OPENSTACK,manifests/db.pp,5,5,1,36,173,1
OPENSTACK,manifests/collector.pp,1,1,0,16,0,1
OPENSTACK,manifests/wsgi/apache.pp,8,6,0,29,65,0
OPENSTACK,manifests/deps.pp,2,1,0,23,23,0
OPENSTACK,manifests/db/postgresql.pp,3,2,1,35,118.33333333333333,1
OPENSTACK,manifests/notifier.pp,3,3,0,28,187,0
OPENSTACK,manifests/client.pp,3,2,1,29,63.333333333333336,1
OPENSTACK,manifests/init.pp,12,5,3,35,73.75,1
OPENSTACK,manifests/config.pp,4,3,1,35,146.5,1
OPENSTACK,manifests/logging.pp,8,3,2,35,94.625,1
OPENSTACK,manifests/api.pp,7,4,2,29,27.571428571428573,1
OPENSTACK,examples/vitrage.pp,3,2,0,28,247.33333333333334,0
OPENSTACK,manifests/db/mysql.pp,5,4,2,35,181.6,1
OPENSTACK,manifests/keystone/auth.pp,5,4,2,35,70.8,1
OPENSTACK,manifests/keystone/authtoken.pp,9,5,4,27,72.66666666666667,1
OPENSTACK,manifests/policy.pp,5,3,1,35,150.6,1
OPENSTACK,manifests/params.pp,13,7,1,35,64.61538461538461,1
OPENSTACK,tests/init.pp,2,2,1,35,478,0
OPENSTACK,manifests/db/sync.pp,6,4,3,35,135.5,1
OPENSTACK,manifests/db.pp,8,3,4,35,102.75,1
OPENSTACK,manifests/wsgi/apache.pp,3,1,0,14,22.666666666666668,0
OPENSTACK,manifests/deps.pp,3,2,1,29,74,0
OPENSTACK,manifests/db/postgresql.pp,3,2,1,29,60.666666666666664,1
OPENSTACK,manifests/decision_engine.pp,4,2,1,28,35,0
OPENSTACK,manifests/client.pp,1,1,0,15,0,1
OPENSTACK,manifests/init.pp,12,3,4,29,60.25,1
OPENSTACK,manifests/config.pp,2,2,1,29,91,1
OPENSTACK,manifests/logging.pp,6,3,2,29,107,1
OPENSTACK,manifests/api.pp,13,6,5,28,52.92307692307692,1
OPENSTACK,manifests/db/mysql.pp,4,3,2,29,185.5,1
OPENSTACK,manifests/keystone/auth.pp,2,2,1,29,91,1
OPENSTACK,manifests/keystone/authtoken.pp,10,5,3,26,61,1
OPENSTACK,manifests/policy.pp,3,3,1,29,195.33333333333334,1
OPENSTACK,manifests/params.pp,10,8,1,29,83,1
OPENSTACK,tests/init.pp,2,2,1,29,394,0
OPENSTACK,manifests/applier.pp,2,2,1,28,70.5,0
OPENSTACK,manifests/db/sync.pp,1,1,0,29,0,1
OPENSTACK,manifests/db.pp,4,2,3,29,164,1
OPENSTACK,manifests/management/mongodb.pp,4,3,1,33,90.75,0
OPENSTACK,manifests/wsgi/apache.pp,4,3,0,20,60,0
OPENSTACK,manifests/deps.pp,2,2,0,23,25.5,0
OPENSTACK,manifests/db/postgresql.pp,2,2,0,38,234.5,1
OPENSTACK,manifests/keystone/auth_websocket.pp,2,2,0,28,76,0
OPENSTACK,manifests/client.pp,1,1,0,15,0,1
OPENSTACK,manifests/init.pp,12,6,1,38,58.75,1
OPENSTACK,manifests/config.pp,2,2,0,38,234.5,1
OPENSTACK,manifests/logging.pp,7,5,0,38,124.28571428571429,1
OPENSTACK,manifests/db/mysql.pp,4,4,1,38,255.75,1
OPENSTACK,manifests/keystone/auth.pp,6,5,2,38,92.33333333333333,1
OPENSTACK,manifests/server.pp,4,4,0,33,121,0
OPENSTACK,manifests/keystone/authtoken.pp,12,7,4,27,59,1
OPENSTACK,manifests/params.pp,8,7,1,33,100.5,1
OPENSTACK,manifests/policy.pp,4,3,0,38,217.25,1
OPENSTACK,manifests/transport/websocket.pp,4,4,1,32,156.5,0
OPENSTACK,tests/init.pp,1,1,0,38,0,0
OPENSTACK,manifests/db/sync.pp,8,5,4,38,115.75,1
OPENSTACK,manifests/transport/wsgi.pp,2,2,0,32,146.5,0
OPENSTACK,manifests/server_instance.pp,3,3,1,32,97.66666666666667,0
OPENSTACK,manifests/messaging/mongodb.pp,4,3,1,33,90.75,0
OPENSTACK,resources/neutron_agents_ovs_puppet/actions/run.pp,2,1,1,39,0,0
OPENSTACK,resources/nova_compute_libvirt_puppet/actions/run.pp,2,2,0,39,48.5,0
OPENSTACK,resources/nova_api_puppet/actions/run.pp,7,2,2,40,15.857142857142858,0
OPENSTACK,resources/nova_compute_libvirt_puppet/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/cinder_scheduler_puppet/actions/run.pp,5,2,1,39,21.6,0
OPENSTACK,resources/apache_puppet/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/rabbitmq_service/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/cinder_glance_puppet/actions/run.pp,3,2,0,39,32.333333333333336,0
OPENSTACK,resources/nova_compute_puppet/actions/run.pp,3,2,0,39,32.333333333333336,0
OPENSTACK,resources/keystone_puppet/puppet/tests/site.pp,1,1,0,41,0,1
OPENSTACK,resources/puppet_mysql/puppet/manifests/init.pp,1,1,0,41,0,1
OPENSTACK,resources/ceph_mon/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/neutron_agents_metadata_puppet/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/neutron_puppet/actions/run.pp,5,3,2,40,24.4,0
OPENSTACK,resources/keystone_puppet/puppet/manifests/roles/admin.pp,1,1,0,41,0,1
OPENSTACK,resources/puppet_stdlib/puppet/tests/init.pp,1,1,0,41,0,0
OPENSTACK,resources/cinder_puppet/1.0.0/actions/run.pp,1,1,0,35,0,0
OPENSTACK,resources/neutron_agents_ml2_ovs_puppet/actions/run.pp,3,2,1,38,24,0
